"01-10-2012";"01-10-2012";"Varekjøp 7 - ELEVEN 7068 YOUNGSTORGET OSLO betal dato 2012-09-29";"-24,00";"297,33"
"27-09-2012";"27-09-2012";"Varekjøp IFI LUNSJBAR GAUSTADALLEE OSLO betal dato 2012-09-27";"-20,00";"321,33"
"26-09-2012";"26-09-2012";"Varekjøp INFORMATIKKKAFE GAUSTADALLEE OSLO betal dato 2012-09-26";"-32,00";"341,33"
"26-09-2012";"26-09-2012";"Varekjøp LE BUA THV. MEY THV. MEYERSG OSLO betal dato 2012-09-25";"-50,00";"373,33"
"26-09-2012";"26-09-2012";"Varekjøp LE BUA THV. MEY THV. MEYERSG OSLO betal dato 2012-09-25";"-45,00";"423,33"
"25-09-2012";"25-09-2012";"62191219312";"-100,00";"468,33"
"25-09-2012";"25-09-2012";"Varekjøp TULLINS CAFE TULLIN GT 2  OSLO betal dato 2012-09-24";"-240,00";"568,33"
"25-09-2012";"25-09-2012";"Varekjøp MAX HAMBURGERE  KARL JOHANSG OSLO betal dato 2012-09-24";"-100,00";"808,33"
"24-09-2012";"21-09-2012";"VISA VARE 429941XXXXXX3745 21.09 USD 9,99 DROPBOX\8884468396";"-58,30";"908,33"
"24-09-2012";"24-09-2012";"Varekjøp MAX HAMBURGERE  KARL JOHANSG OSLO betal dato 2012-09-24";"-97,00";"966,63"
"24-09-2012";"24-09-2012";"Varekjøp NYDALEN KEBAB MARIDALSVEIE OSLO betal dato 2012-09-23";"-149,00";"1.063,63"
"24-09-2012";"24-09-2012";"Kontantutbetaling - STATOIL DETALJI TRONDHEIMSVE MINNESUND";"-246,00";"1.212,63"
"21-09-2012";"20-09-2012";"VISA VARE 429941XXXXXX3745 20.09 USD 7,00 HTTP//GITHUB.COM/C\4157354488";"-40,93";"1.458,63"
"21-09-2012";"21-09-2012";"Kontantutbetaling - KIWI 417 HEGDEH HEGDEHAUGSVN OSLO";"-204,40";"1.499,56"
"21-09-2012";"21-09-2012";"Varekjøp JOSEFINE VERTSH JOSEFINES GA OSLO betal dato 2012-09-20";"-62,00";"1.703,96"
"21-09-2012";"21-09-2012";"Varekjøp JOSEFINE VERTSH JOSEFINES GA OSLO betal dato 2012-09-20";"-154,00";"1.765,96"
"21-09-2012";"21-09-2012";"Varekjøp TULLINS CAFE TULLIN GT 2  OSLO betal dato 2012-09-20";"-230,00";"1.919,96"
"20-09-2012";"20-09-2012";"Varekjøp DANA BAKERI NILS HENRIK  OSLO betal dato 2012-09-20";"-55,00";"2.149,96"
"20-09-2012";"20-09-2012";"Varekjøp VINMONOPOLET STORO OSLO betal dato 2012-09-20";"-550,80";"2.204,96"
"20-09-2012";"20-09-2012";"Varekjøp KIWI 309 BJØLSE BERGENSGT. 2 OSLO betal dato 2012-09-19";"-59,36";"2.755,76"
"19-09-2012";"17-09-2012";"VISA VARE 429941XXXXXX3745 17.09 NSB tog 3028 03\MT ombord";"-191,00";"2.815,12"
"19-09-2012";"20-09-2012";"BSU";"-500,00";"3.006,12"
"19-09-2012";"20-09-2012";"1503.15.63892, Norwegian-ko...";"-4.670,05";"3.506,12"
"19-09-2012";"20-09-2012";"9750.06.31000, Santander";"-1.000,00";"8.176,17"
"19-09-2012";"20-09-2012";"eFaktura: 229495455/TeliaSoner";"-222,70";"9.176,17"
"19-09-2012";"20-09-2012";"22202015763";"-400,00";"9.398,87"
"19-09-2012";"19-09-2012";"Varekjøp EUREST 3141 WER WERGLANDSVEI OSLO betal dato 2012-09-19";"-200,00";"9.798,87"
"19-09-2012";"19-09-2012";"Overførsel - Melding - MYNT BETALINGSTERMINALER AS Betalingsdato: 19.09.2012";"4.233,00";"9.998,87"
"19-09-2012";"19-09-2012";"Varekjøp MENY BJØLSEN MOLDEGT. 1 OSLO betal dato 2012-09-18";"-80,20";"5.765,87"
"19-09-2012";"19-09-2012";"Varekjøp DANA BAKERI NILS HENRIK  OSLO betal dato 2012-09-18";"-45,00";"5.846,07"
"18-09-2012";"18-09-2012";"Varekjøp KIWI 309 BJØLSE BERGENSGT. 2 OSLO betal dato 2012-09-18";"-13,70";"5.891,07"
"18-09-2012";"18-09-2012";"Varekjøp DANA BAKERI NILS HENRIK  OSLO betal dato 2012-09-18";"-55,00";"5.904,77"
"18-09-2012";"18-09-2012";"Varekjøp MENY BJØLSEN MOLDEGT. 1 OSLO betal dato 2012-09-17";"-40,51";"5.959,77"
"18-09-2012";"18-09-2012";"Varekjøp NYDALEN KEBAB MARIDALSVEIE OSLO betal dato 2012-09-17";"-84,00";"6.000,28"
"17-09-2012";"15-09-2012";"VISA VARE 429941XXXXXX3745 15.09  0,00 SPOTIFY PEDR0\LONDON";"-99,00";"6.084,28"
"17-09-2012";"17-09-2012";"Varekjøp DANA BAKERI NILS HENRIK  OSLO betal dato 2012-09-17";"-55,00";"6.183,28"
"17-09-2012";"17-09-2012";"Varekjøp H. J. ØKELSRUD  2380 BRUMUNDDAL betal dato 2012-09-15";"-149,00";"6.238,28"
"17-09-2012";"17-09-2012";"Varekjøp VINMONOPOLET BR BRUGATA 16 BRUMUNDDAL betal dato 2012-09-15";"-140,90";"6.387,28"
"17-09-2012";"17-09-2012";"Varekjøp MIX SCENE CIGAR BRUGATA 4 BRUMUNDDAL betal dato 2012-09-16";"-91,74";"6.528,18"
"17-09-2012";"17-09-2012";"eFaktura: 227104453/Bank Norwe";"-300,00";"6.619,92"
